Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,season,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D1,13/09/2014,Bayern Munich,Stuttgart,2,0,H,1.0,0.0,H,2014-2015,14.0,7.0,8.0,0.0,16.0,18.0,2.0,4.0,1.0,2.0,0.0,0.0
D1,13/09/2014,Dortmund,Freiburg,3,1,H,2.0,0.0,H,2014-2015,15.0,4.0,6.0,3.0,10.0,14.0,3.0,5.0,1.0,4.0,0.0,0.0
D1,13/09/2014,Hertha,Mainz,1,3,A,0.0,1.0,A,2014-2015,17.0,7.0,3.0,6.0,21.0,20.0,4.0,1.0,3.0,3.0,0.0,0.0
D1,13/09/2014,Hoffenheim,Wolfsburg,1,1,D,0.0,0.0,D,2014-2015,15.0,22.0,6.0,5.0,17.0,17.0,4.0,7.0,1.0,0.0,0.0,1.0
D1,13/09/2014,M'gladbach,Schalke 04,4,1,H,1.0,0.0,H,2014-2015,23.0,11.0,9.0,6.0,15.0,13.0,8.0,2.0,2.0,3.0,0.0,0.0
D1,13/09/2014,Paderborn,FC Koln,0,0,D,0.0,0.0,D,2014-2015,8.0,4.0,4.0,1.0,13.0,18.0,5.0,1.0,0.0,2.0,0.0,0.0
D1,14/09/2014,Ein Frankfurt,Augsburg,0,1,A,0.0,0.0,D,2014-2015,14.0,17.0,5.0,7.0,14.0,21.0,5.0,6.0,3.0,4.0,0.0,0.0
D1,14/09/2014,Hannover,Hamburg,2,0,H,2.0,0.0,H,2014-2015,11.0,11.0,4.0,0.0,18.0,16.0,4.0,2.0,3.0,3.0,0.0,0.0
D1,19/09/2014,Freiburg,Hertha,2,2,D,1.0,1.0,D,2014-2015,15.0,7.0,5.0,2.0,16.0,26.0,7.0,6.0,0.0,4.0,0.0,1.0
D1,20/09/2014,Augsburg,Werder Bremen,4,2,H,2.0,1.0,H,2014-2015,19.0,13.0,7.0,6.0,13.0,20.0,6.0,5.0,1.0,4.0,0.0,0.0
D1,20/09/2014,Hamburg,Bayern Munich,0,0,D,0.0,0.0,D,2014-2015,4.0,15.0,0.0,3.0,22.0,11.0,3.0,9.0,4.0,2.0,0.0,0.0
D1,20/09/2014,Mainz,Dortmund,2,0,H,0.0,0.0,D,2014-2015,8.0,20.0,5.0,4.0,17.0,18.0,1.0,7.0,2.0,1.0,0.0,0.0
D1,20/09/2014,Paderborn,Hannover,2,0,H,0.0,0.0,D,2014-2015,17.0,14.0,4.0,2.0,11.0,13.0,7.0,5.0,1.0,0.0,0.0,0.0
D1,20/09/2014,Schalke 04,Ein Frankfurt,2,2,D,1.0,2.0,A,2014-2015,8.0,15.0,3.0,4.0,15.0,15.0,1.0,3.0,1.0,2.0,2.0,1.0
D1,20/09/2014,Stuttgart,Hoffenheim,0,2,A,0.0,1.0,A,2014-2015,17.0,10.0,2.0,4.0,17.0,21.0,9.0,4.0,0.0,2.0,0.0,0.0
D1,21/09/2014,FC Koln,M'gladbach,0,0,D,0.0,0.0,D,2014-2015,10.0,9.0,7.0,1.0,15.0,13.0,4.0,3.0,2.0,2.0,0.0,0.0
D1,21/09/2014,Wolfsburg,Leverkusen,4,1,H,2.0,1.0,H,2014-2015,17.0,12.0,9.0,1.0,9.0,12.0,8.0,3.0,1.0,1.0,0.0,1.0
D1,23/09/2014,Bayern Munich,Paderborn,4,0,H,2.0,0.0,H,2014-2015,25.0,6.0,9.0,2.0,8.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0
D1,23/09/2014,Ein Frankfurt,Mainz,2,2,D,1.0,2.0,A,2014-2015,16.0,5.0,8.0,5.0,16.0,24.0,9.0,3.0,3.0,3.0,0.0,0.0
D1,23/09/2014,Hoffenheim,Freiburg,3,3,D,1.0,2.0,A,2014-2015,18.0,6.0,8.0,4.0,20.0,14.0,4.0,3.0,3.0,3.0,0.0,1.0
D1,23/09/2014,Werder Bremen,Schalke 04,0,3,A,0.0,0.0,D,2014-2015,12.0,11.0,4.0,4.0,17.0,15.0,6.0,5.0,4.0,3.0,0.0,0.0
D1,24/09/2014,Dortmund,Stuttgart,2,2,D,0.0,0.0,D,2014-2015,25.0,10.0,9.0,5.0,11.0,10.0,5.0,4.0,2.0,2.0,0.0,0.0
D1,24/09/2014,Hannover,FC Koln,1,0,H,1.0,0.0,H,2014-2015,9.0,9.0,4.0,3.0,9.0,11.0,2.0,6.0,0.0,2.0,0.0,0.0
D1,24/09/2014,Hertha,Wolfsburg,1,0,H,1.0,0.0,H,2014-2015,3.0,13.0,3.0,3.0,15.0,10.0,6.0,5.0,3.0,2.0,0.0,0.0
D1,24/09/2014,Leverkusen,Augsburg,1,0,H,1.0,0.0,H,2014-2015,17.0,11.0,3.0,4.0,13.0,13.0,6.0,7.0,3.0,2.0,0.0,0.0
D1,24/09/2014,M'gladbach,Hamburg,1,0,H,1.0,0.0,H,2014-2015,20.0,14.0,9.0,1.0,19.0,17.0,9.0,9.0,1.0,1.0,0.0,0.0
D1,26/09/2014,Mainz,Hoffenheim,0,0,D,0.0,0.0,D,2014-2015,10.0,13.0,3.0,3.0,13.0,25.0,5.0,4.0,1.0,2.0,0.0,0.0
D1,27/09/2014,FC Koln,Bayern Munich,0,2,A,0.0,1.0,A,2014-2015,8.0,21.0,3.0,8.0,6.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0
D1,27/09/2014,Freiburg,Leverkusen,0,0,D,0.0,0.0,D,2014-2015,8.0,16.0,3.0,8.0,21.0,24.0,5.0,3.0,2.0,4.0,1.0,1.0
D1,27/09/2014,Paderborn,M'gladbach,1,2,A,0.0,2.0,A,2014-2015,24.0,11.0,8.0,4.0,9.0,18.0,9.0,0.0,1.0,1.0,0.0,0.0
D1,27/09/2014,Schalke 04,Dortmund,2,1,H,2.0,1.0,H,2014-2015,11.0,17.0,6.0,5.0,15.0,15.0,3.0,9.0,1.0,1.0,0.0,0.0
D1,27/09/2014,Stuttgart,Hannover,1,0,H,0.0,0.0,D,2014-2015,12.0,12.0,6.0,4.0,16.0,16.0,8.0,1.0,3.0,2.0,0.0,0.0
D1,27/09/2014,Wolfsburg,Werder Bremen,2,1,H,1.0,1.0,D,2014-2015,18.0,8.0,8.0,3.0,11.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0
D1,28/09/2014,Augsburg,Hertha,1,0,H,1.0,0.0,H,2014-2015,8.0,10.0,3.0,3.0,18.0,20.0,3.0,9.0,2.0,4.0,0.0,0.0
D1,28/09/2014,Hamburg,Ein Frankfurt,1,2,A,0.0,1.0,A,2014-2015,14.0,7.0,6.0,4.0,21.0,18.0,8.0,3.0,2.0,2.0,0.0,0.0
D1,03/10/2014,Hertha,Stuttgart,3,2,H,1.0,1.0,D,2014-2015,12.0,9.0,9.0,2.0,18.0,15.0,3.0,7.0,2.0,2.0,0.0,0.0
D1,04/10/2014,Bayern Munich,Hannover,4,0,H,3.0,0.0,H,2014-2015,23.0,6.0,9.0,3.0,4.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0
D1,04/10/2014,Dortmund,Hamburg,0,1,A,0.0,1.0,A,2014-2015,17.0,10.0,3.0,5.0,10.0,19.0,8.0,4.0,2.0,4.0,0.0,0.0
D1,04/10/2014,Ein Frankfurt,FC Koln,3,2,H,1.0,1.0,D,2014-2015,19.0,12.0,8.0,7.0,10.0,15.0,6.0,2.0,1.0,1.0,0.0,0.0
D1,04/10/2014,Hoffenheim,Schalke 04,2,1,H,2.0,0.0,H,2014-2015,20.0,13.0,8.0,3.0,18.0,16.0,5.0,3.0,3.0,4.0,0.0,1.0
D1,04/10/2014,Leverkusen,Paderborn,2,2,D,1.0,1.0,D,2014-2015,21.0,8.0,10.0,5.0,25.0,18.0,9.0,2.0,3.0,3.0,0.0,1.0
D1,04/10/2014,Werder Bremen,Freiburg,1,1,D,1.0,1.0,D,2014-2015,18.0,7.0,7.0,3.0,13.0,14.0,10.0,5.0,0.0,1.0,0.0,0.0
D1,05/10/2014,M'gladbach,Mainz,1,1,D,1.0,1.0,D,2014-2015,18.0,8.0,10.0,2.0,12.0,12.0,2.0,3.0,0.0,3.0,0.0,0.0
D1,05/10/2014,Wolfsburg,Augsburg,1,0,H,0.0,0.0,D,2014-2015,15.0,7.0,4.0,1.0,15.0,13.0,4.0,1.0,0.0,2.0,0.0,0.0
D1,18/10/2014,Bayern Munich,Werder Bremen,6,0,H,4.0,0.0,H,2014-2015,19.0,0.0,6.0,0.0,10.0,12.0,10.0,0.0,0.0,1.0,0.0,0.0
D1,18/10/2014,FC Koln,Dortmund,2,1,H,1.0,0.0,H,2014-2015,5.0,16.0,2.0,3.0,11.0,14.0,3.0,6.0,1.0,3.0,0.0,0.0
D1,18/10/2014,Freiburg,Wolfsburg,1,2,A,0.0,1.0,A,2014-2015,14.0,15.0,7.0,8.0,11.0,18.0,6.0,2.0,1.0,1.0,0.0,0.0
D1,18/10/2014,Hannover,M'gladbach,0,3,A,0.0,1.0,A,2014-2015,11.0,10.0,4.0,4.0,15.0,16.0,7.0,2.0,1.0,1.0,0.0,0.0
D1,18/10/2014,Mainz,Augsburg,2,1,H,2.0,0.0,H,2014-2015,8.0,15.0,6.0,6.0,15.0,14.0,4.0,6.0,3.0,2.0,0.0,0.0
D1,18/10/2014,Schalke 04,Hertha,2,0,H,1.0,0.0,H,2014-2015,7.0,15.0,3.0,4.0,21.0,21.0,0.0,5.0,1.0,1.0,0.0,0.0
D1,18/10/2014,Stuttgart,Leverkusen,3,3,D,0.0,3.0,A,2014-2015,13.0,17.0,6.0,6.0,14.0,19.0,6.0,7.0,3.0,2.0,0.0,0.0
D1,19/10/2014,Hamburg,Hoffenheim,1,1,D,1.0,1.0,D,2014-2015,17.0,9.0,6.0,4.0,16.0,24.0,5.0,2.0,1.0,3.0,0.0,0.0
D1,19/10/2014,Paderborn,Ein Frankfurt,3,1,H,0.0,0.0,D,2014-2015,14.0,11.0,5.0,3.0,10.0,13.0,3.0,4.0,0.0,1.0,0.0,0.0
D1,24/10/2014,Werder Bremen,FC Koln,0,1,A,0.0,0.0,D,2014-2015,11.0,10.0,4.0,4.0,19.0,12.0,8.0,1.0,3.0,0.0,0.0,0.0
D1,25/10/2014,Augsburg,Freiburg,2,0,H,1.0,0.0,H,2014-2015,15.0,10.0,4.0,3.0,17.0,13.0,2.0,5.0,3.0,1.0,0.0,0.0
D1,25/10/2014,Dortmund,Hannover,0,1,A,0.0,0.0,D,2014-2015,17.0,7.0,4.0,3.0,13.0,18.0,14.0,1.0,3.0,4.0,0.0,1.0
D1,25/10/2014,Ein Frankfurt,Stuttgart,4,5,A,1.0,2.0,A,2014-2015,21.0,20.0,13.0,10.0,17.0,18.0,3.0,9.0,5.0,3.0,1.0,0.0
D1,25/10/2014,Hertha,Hamburg,3,0,H,0.0,0.0,D,2014-2015,15.0,10.0,6.0,3.0,15.0,21.0,4.0,1.0,0.0,2.0,0.0,0.0
D1,25/10/2014,Hoffenheim,Paderborn,1,0,H,0.0,0.0,D,2014-2015,19.0,11.0,5.0,1.0,14.0,15.0,6.0,4.0,2.0,3.0,0.0,0.0
D1,25/10/2014,Leverkusen,Schalke 04,1,0,H,0.0,0.0,D,2014-2015,24.0,4.0,7.0,1.0,8.0,17.0,8.0,3.0,1.0,4.0,1.0,0.0
D1,26/10/2014,M'gladbach,Bayern Munich,0,0,D,0.0,0.0,D,2014-2015,11.0,20.0,5.0,5.0,8.0,11.0,4.0,10.0,1.0,3.0,0.0,0.0
D1,26/10/2014,Wolfsburg,Mainz,3,0,H,1.0,0.0,H,2014-2015,24.0,16.0,12.0,4.0,16.0,15.0,10.0,3.0,1.0,3.0,0.0,0.0
D1,31/10/2014,Schalke 04,Augsburg,1,0,H,1.0,0.0,H,2014-2015,13.0,20.0,7.0,5.0,10.0,16.0,4.0,2.0,2.0,2.0,0.0,0.0
