Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,season,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I1,18/01/2006,Treviso,Inter,0,1,A,0.0,1.0,A,2005-2006,11.0,11.0,5.0,6.0,19.0,22.0,2.0,4.0,2.0,3.0,0.0,0.0
I1,21/01/2006,Inter,Palermo,3,0,H,1.0,0.0,H,2005-2006,13.0,9.0,9.0,5.0,23.0,15.0,8.0,11.0,3.0,2.0,0.0,0.0
I1,21/01/2006,Lazio,Cagliari,1,1,D,1.0,0.0,H,2005-2006,8.0,7.0,4.0,6.0,15.0,28.0,6.0,5.0,3.0,3.0,2.0,0.0
I1,22/01/2006,Ascoli,Lecce,2,0,H,2.0,0.0,H,2005-2006,10.0,13.0,5.0,4.0,28.0,21.0,4.0,9.0,3.0,3.0,1.0,0.0
I1,22/01/2006,Fiorentina,Messina,2,0,H,1.0,0.0,H,2005-2006,22.0,5.0,11.0,3.0,24.0,22.0,9.0,2.0,1.0,2.0,0.0,0.0
I1,22/01/2006,Juventus,Empoli,2,1,H,1.0,1.0,D,2005-2006,14.0,0.0,6.0,0.0,24.0,17.0,14.0,0.0,1.0,2.0,0.0,0.0
I1,22/01/2006,Livorno,Treviso,1,1,D,0.0,1.0,A,2005-2006,10.0,5.0,3.0,1.0,23.0,28.0,5.0,5.0,2.0,0.0,0.0,2.0
I1,22/01/2006,Parma,Chievo,2,1,H,1.0,1.0,D,2005-2006,10.0,10.0,6.0,5.0,21.0,25.0,1.0,11.0,4.0,3.0,1.0,1.0
I1,22/01/2006,Reggina,Sampdoria,2,1,H,2.0,1.0,H,2005-2006,8.0,7.0,5.0,2.0,21.0,20.0,8.0,5.0,1.0,2.0,0.0,0.0
I1,22/01/2006,Siena,Milan,0,3,A,0.0,1.0,A,2005-2006,8.0,17.0,3.0,10.0,21.0,22.0,2.0,10.0,3.0,1.0,0.0,0.0
I1,22/01/2006,Udinese,Roma,1,4,A,0.0,1.0,A,2005-2006,8.0,10.0,3.0,7.0,16.0,21.0,4.0,4.0,2.0,1.0,1.0,0.0
I1,28/01/2006,Milan,Sampdoria,1,1,D,1.0,1.0,D,2005-2006,20.0,14.0,8.0,8.0,27.0,14.0,5.0,4.0,3.0,3.0,0.0,0.0
I1,28/01/2006,Palermo,Siena,1,3,A,0.0,1.0,A,2005-2006,12.0,7.0,5.0,4.0,14.0,21.0,11.0,1.0,1.0,4.0,0.0,0.0
I1,29/01/2006,Ascoli,Juventus,1,3,A,1.0,3.0,A,2005-2006,9.0,8.0,4.0,6.0,24.0,27.0,0.0,3.0,2.0,1.0,0.0,0.0
I1,29/01/2006,Chievo,Reggina,4,0,H,0.0,0.0,D,2005-2006,13.0,8.0,7.0,5.0,19.0,20.0,4.0,5.0,0.0,4.0,0.0,0.0
I1,29/01/2006,Empoli,Parma,1,2,A,0.0,1.0,A,2005-2006,14.0,5.0,8.0,4.0,24.0,24.0,5.0,2.0,2.0,3.0,0.0,0.0
I1,29/01/2006,Lecce,Inter,0,2,A,0.0,0.0,D,2005-2006,7.0,13.0,3.0,6.0,25.0,18.0,1.0,6.0,2.0,3.0,1.0,0.0
I1,29/01/2006,Messina,Cagliari,1,0,H,0.0,0.0,D,2005-2006,11.0,9.0,8.0,5.0,14.0,18.0,9.0,4.0,5.0,2.0,0.0,0.0
I1,29/01/2006,Roma,Livorno,3,0,H,2.0,0.0,H,2005-2006,17.0,5.0,10.0,2.0,11.0,13.0,4.0,6.0,0.0,2.0,0.0,0.0
I1,29/01/2006,Treviso,Lazio,0,1,A,0.0,0.0,D,2005-2006,11.0,4.0,7.0,2.0,30.0,23.0,10.0,5.0,1.0,3.0,0.0,0.0
I1,29/01/2006,Udinese,Fiorentina,0,0,D,0.0,0.0,D,2005-2006,5.0,10.0,3.0,2.0,23.0,19.0,5.0,5.0,5.0,2.0,0.0,0.0
I1,04/02/2006,Parma,Roma,0,3,A,0.0,0.0,D,2005-2006,7.0,19.0,4.0,10.0,29.0,14.0,5.0,7.0,5.0,2.0,0.0,0.0
I1,04/02/2006,Siena,Ascoli,1,1,D,0.0,1.0,A,2005-2006,10.0,7.0,6.0,5.0,16.0,27.0,11.0,4.0,4.0,0.0,0.0,0.0
I1,05/02/2006,Cagliari,Empoli,4,1,H,3.0,0.0,H,2005-2006,9.0,8.0,7.0,3.0,14.0,21.0,6.0,6.0,4.0,1.0,0.0,0.0
I1,05/02/2006,Fiorentina,Lecce,1,0,H,1.0,0.0,H,2005-2006,14.0,6.0,9.0,1.0,25.0,24.0,3.0,3.0,1.0,3.0,0.0,0.0
I1,05/02/2006,Inter,Chievo,1,0,H,1.0,0.0,H,2005-2006,21.0,0.0,11.0,0.0,16.0,24.0,6.0,5.0,2.0,1.0,0.0,0.0
I1,05/02/2006,Juventus,Udinese,1,0,H,0.0,0.0,D,2005-2006,17.0,2.0,8.0,1.0,18.0,17.0,12.0,5.0,1.0,3.0,0.0,1.0
I1,05/02/2006,Lazio,Milan,0,0,D,0.0,0.0,D,2005-2006,8.0,13.0,2.0,7.0,18.0,27.0,4.0,9.0,1.0,1.0,0.0,0.0
I1,05/02/2006,Livorno,Messina,2,2,D,0.0,0.0,D,2005-2006,8.0,7.0,5.0,3.0,17.0,18.0,4.0,3.0,5.0,1.0,0.0,1.0
I1,05/02/2006,Reggina,Palermo,2,2,D,1.0,1.0,D,2005-2006,5.0,8.0,2.0,4.0,1.0,2.0,2.0,7.0,2.0,4.0,0.0,0.0
I1,05/02/2006,Sampdoria,Treviso,1,1,D,1.0,0.0,H,2005-2006,10.0,11.0,4.0,5.0,20.0,37.0,4.0,6.0,2.0,2.0,0.0,0.0
I1,08/02/2006,Ascoli,Livorno,0,0,D,0.0,0.0,D,2005-2006,8.0,3.0,6.0,1.0,15.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0
I1,08/02/2006,Chievo,Sampdoria,1,1,D,0.0,1.0,A,2005-2006,13.0,8.0,6.0,5.0,25.0,18.0,5.0,7.0,1.0,4.0,0.0,1.0
I1,08/02/2006,Fiorentina,Inter,2,1,H,1.0,0.0,H,2005-2006,9.0,10.0,5.0,4.0,22.0,20.0,4.0,7.0,2.0,2.0,0.0,0.0
I1,08/02/2006,Juventus,Parma,1,1,D,1.0,1.0,D,2005-2006,12.0,5.0,5.0,2.0,48.0,20.0,10.0,0.0,0.0,2.0,0.0,0.0
I1,08/02/2006,Lecce,Empoli,1,2,A,0.0,2.0,A,2005-2006,13.0,10.0,5.0,5.0,28.0,22.0,3.0,1.0,2.0,2.0,1.0,0.0
I1,08/02/2006,Messina,Siena,0,0,D,0.0,0.0,D,2005-2006,10.0,5.0,6.0,2.0,15.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0
I1,08/02/2006,Milan,Treviso,5,0,H,1.0,0.0,H,2005-2006,15.0,3.0,11.0,2.0,13.0,15.0,6.0,2.0,0.0,2.0,0.0,0.0
I1,08/02/2006,Palermo,Lazio,3,1,H,1.0,0.0,H,2005-2006,8.0,8.0,5.0,2.0,26.0,14.0,2.0,5.0,3.0,2.0,0.0,1.0
I1,08/02/2006,Roma,Cagliari,4,3,H,2.0,2.0,D,2005-2006,19.0,6.0,12.0,5.0,24.0,21.0,7.0,1.0,2.0,3.0,1.0,1.0
I1,08/02/2006,Udinese,Reggina,1,2,A,1.0,1.0,D,2005-2006,14.0,7.0,3.0,4.0,18.0,21.0,5.0,4.0,0.0,3.0,0.0,0.0
I1,11/02/2006,Lazio,Udinese,1,1,D,1.0,1.0,D,2005-2006,9.0,8.0,3.0,4.0,20.0,28.0,4.0,4.0,1.0,2.0,0.0,0.0
I1,11/02/2006,Treviso,Chievo,1,2,A,0.0,1.0,A,2005-2006,14.0,14.0,9.0,7.0,20.0,17.0,5.0,4.0,0.0,2.0,0.0,0.0
I1,12/02/2006,Cagliari,Lecce,0,0,D,0.0,0.0,D,2005-2006,5.0,11.0,2.0,7.0,17.0,21.0,4.0,4.0,3.0,2.0,0.0,1.0
I1,12/02/2006,Empoli,Palermo,0,1,A,0.0,0.0,D,2005-2006,7.0,8.0,3.0,3.0,25.0,26.0,4.0,3.0,3.0,2.0,0.0,1.0
I1,12/02/2006,Inter,Juventus,1,2,A,0.0,0.0,D,2005-2006,12.0,7.0,7.0,4.0,27.0,27.0,10.0,4.0,2.0,3.0,0.0,0.0
I1,12/02/2006,Livorno,Fiorentina,2,0,H,0.0,0.0,D,2005-2006,7.0,12.0,3.0,2.0,21.0,21.0,5.0,5.0,1.0,2.0,0.0,1.0
I1,12/02/2006,Parma,Ascoli,0,0,D,0.0,0.0,D,2005-2006,5.0,10.0,2.0,7.0,25.0,35.0,2.0,3.0,2.0,4.0,0.0,0.0
I1,12/02/2006,Reggina,Milan,1,4,A,1.0,2.0,A,2005-2006,8.0,13.0,4.0,7.0,12.0,22.0,7.0,2.0,2.0,3.0,0.0,0.0
I1,12/02/2006,Sampdoria,Messina,4,2,H,1.0,1.0,D,2005-2006,23.0,18.0,11.0,8.0,27.0,30.0,6.0,4.0,3.0,2.0,0.0,1.0
I1,12/02/2006,Siena,Roma,0,2,A,0.0,0.0,D,2005-2006,14.0,14.0,6.0,6.0,31.0,13.0,6.0,2.0,5.0,2.0,0.0,0.0
I1,18/02/2006,Livorno,Inter,0,0,D,0.0,0.0,D,2005-2006,6.0,10.0,2.0,3.0,16.0,16.0,4.0,6.0,1.0,3.0,0.0,0.0
I1,18/02/2006,Messina,Juventus,2,2,D,1.0,1.0,D,2005-2006,10.0,13.0,5.0,6.0,34.0,25.0,7.0,2.0,2.0,3.0,0.0,1.0
I1,18/02/2006,Milan,Cagliari,1,0,H,1.0,0.0,H,2005-2006,10.0,2.0,5.0,0.0,20.0,18.0,11.0,6.0,0.0,3.0,0.0,0.0
I1,19/02/2006,Chievo,Palermo,0,0,D,0.0,0.0,D,2005-2006,4.0,12.0,2.0,1.0,15.0,20.0,7.0,5.0,2.0,4.0,0.0,0.0
I1,19/02/2006,Fiorentina,Lazio,1,2,A,0.0,1.0,A,2005-2006,18.0,6.0,7.0,3.0,18.0,27.0,5.0,2.0,1.0,1.0,0.0,0.0
I1,19/02/2006,Lecce,Reggina,0,0,D,0.0,0.0,D,2005-2006,8.0,10.0,3.0,3.0,30.0,27.0,2.0,4.0,5.0,3.0,0.0,0.0
I1,19/02/2006,Roma,Empoli,1,0,H,1.0,0.0,H,2005-2006,10.0,6.0,6.0,3.0,15.0,19.0,6.0,5.0,1.0,3.0,0.0,0.0
I1,19/02/2006,Sampdoria,Ascoli,1,2,A,0.0,0.0,D,2005-2006,8.0,15.0,4.0,8.0,25.0,23.0,4.0,2.0,2.0,3.0,1.0,0.0
I1,19/02/2006,Treviso,Parma,0,1,A,0.0,1.0,A,2005-2006,13.0,6.0,5.0,3.0,18.0,26.0,10.0,1.0,3.0,2.0,0.0,0.0
I1,19/02/2006,Udinese,Siena,1,2,A,1.0,2.0,A,2005-2006,13.0,10.0,5.0,3.0,12.0,12.0,6.0,2.0,2.0,4.0,1.0,0.0
I1,25/02/2006,Parma,Fiorentina,2,4,A,2.0,2.0,D,2005-2006,11.0,14.0,7.0,6.0,30.0,24.0,4.0,7.0,4.0,0.0,0.0,0.0
I1,25/02/2006,Reggina,Livorno,1,1,D,0.0,0.0,D,2005-2006,12.0,7.0,7.0,5.0,22.0,17.0,9.0,7.0,4.0,3.0,0.0,0.0
I1,26/02/2006,Ascoli,Messina,1,0,H,0.0,0.0,D,2005-2006,15.0,11.0,7.0,4.0,14.0,25.0,8.0,2.0,1.0,3.0,0.0,0.0
I1,26/02/2006,Cagliari,Chievo,2,2,D,1.0,0.0,H,2005-2006,5.0,9.0,2.0,3.0,19.0,25.0,6.0,7.0,4.0,2.0,1.0,0.0
I1,26/02/2006,Empoli,Treviso,1,1,D,0.0,0.0,D,2005-2006,7.0,6.0,4.0,3.0,20.0,26.0,4.0,1.0,3.0,4.0,0.0,1.0
I1,26/02/2006,Inter,Udinese,3,1,H,1.0,0.0,H,2005-2006,15.0,10.0,7.0,4.0,20.0,19.0,4.0,1.0,0.0,2.0,1.0,1.0
I1,26/02/2006,Juventus,Lecce,3,1,H,2.0,1.0,H,2005-2006,13.0,5.0,7.0,3.0,21.0,18.0,8.0,3.0,3.0,2.0,0.0,1.0
I1,26/02/2006,Lazio,Roma,0,2,A,0.0,1.0,A,2005-2006,10.0,6.0,2.0,3.0,12.0,24.0,7.0,3.0,2.0,5.0,0.0,0.0
I1,26/02/2006,Palermo,Milan,0,2,A,0.0,0.0,D,2005-2006,12.0,9.0,3.0,4.0,16.0,26.0,8.0,3.0,3.0,3.0,0.0,1.0
I1,26/02/2006,Siena,Sampdoria,1,0,H,0.0,0.0,D,2005-2006,12.0,14.0,5.0,6.0,12.0,16.0,5.0,8.0,1.0,3.0,0.0,1.0
I1,04/03/2006,Milan,Empoli,3,0,H,0.0,0.0,D,2005-2006,17.0,4.0,8.0,0.0,8.0,13.0,6.0,3.0,1.0,0.0,0.0,0.0
I1,04/03/2006,Sampdoria,Juventus,0,1,A,0.0,0.0,D,2005-2006,4.0,11.0,2.0,4.0,26.0,18.0,10.0,5.0,2.0,0.0,0.0,0.0
I1,05/03/2006,Chievo,Lazio,2,2,D,2.0,1.0,H,2005-2006,8.0,11.0,4.0,5.0,21.0,26.0,6.0,5.0,2.0,2.0,0.0,0.0
I1,05/03/2006,Fiorentina,Siena,2,1,H,1.0,1.0,D,2005-2006,10.0,11.0,6.0,5.0,20.0,21.0,5.0,3.0,3.0,2.0,0.0,0.0
I1,05/03/2006,Lecce,Palermo,2,0,H,0.0,0.0,D,2005-2006,11.0,6.0,5.0,3.0,18.0,17.0,2.0,7.0,2.0,2.0,0.0,0.0
I1,05/03/2006,Livorno,Cagliari,0,1,A,0.0,0.0,D,2005-2006,10.0,5.0,4.0,3.0,20.0,15.0,10.0,1.0,1.0,4.0,0.0,0.0
I1,05/03/2006,Messina,Parma,0,1,A,0.0,0.0,D,2005-2006,20.0,9.0,9.0,5.0,11.0,11.0,13.0,8.0,1.0,4.0,0.0,0.0
I1,05/03/2006,Roma,Inter,1,1,D,1.0,0.0,H,2005-2006,9.0,11.0,3.0,5.0,23.0,21.0,2.0,10.0,2.0,2.0,0.0,0.0
I1,05/03/2006,Treviso,Reggina,0,1,A,0.0,0.0,D,2005-2006,12.0,6.0,5.0,3.0,27.0,23.0,4.0,3.0,5.0,2.0,0.0,0.0
I1,05/03/2006,Udinese,Ascoli,1,1,D,0.0,0.0,D,2005-2006,11.0,9.0,3.0,3.0,32.0,23.0,3.0,7.0,3.0,1.0,0.0,1.0
