Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,season,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
F1,14/05/2016,Guingamp,Nice,2,3,A,1.0,2.0,A,2015-2016,15.0,10.0,3.0,3.0,9.0,10.0,4.0,2.0,2.0,1.0,0.0,0.0
F1,14/05/2016,Lorient,Ajaccio GFCO,1,0,H,1.0,0.0,H,2015-2016,8.0,18.0,4.0,3.0,9.0,11.0,1.0,5.0,1.0,1.0,0.0,0.0
F1,14/05/2016,Monaco,Montpellier,2,0,H,2.0,0.0,H,2015-2016,15.0,10.0,7.0,4.0,16.0,15.0,5.0,7.0,3.0,1.0,0.0,0.0
F1,14/05/2016,Paris SG,Nantes,4,0,H,2.0,0.0,H,2015-2016,20.0,13.0,13.0,3.0,10.0,8.0,10.0,4.0,1.0,1.0,0.0,0.0
F1,14/05/2016,Reims,Lyon,4,1,H,2.0,0.0,H,2015-2016,14.0,9.0,6.0,3.0,21.0,14.0,0.0,4.0,4.0,2.0,0.0,0.0
F1,14/05/2016,Rennes,Bastia,1,2,A,0.0,1.0,A,2015-2016,17.0,9.0,8.0,5.0,5.0,15.0,8.0,2.0,3.0,5.0,0.0,0.0
F1,14/05/2016,St Etienne,Lille,0,1,A,0.0,1.0,A,2015-2016,12.0,12.0,3.0,6.0,14.0,12.0,7.0,3.0,1.0,2.0,0.0,0.0
F1,14/05/2016,Troyes,Marseille,1,1,D,1.0,0.0,H,2015-2016,9.0,19.0,4.0,6.0,8.0,7.0,5.0,13.0,2.0,1.0,0.0,0.0
F1,08/08/2014,Reims,Paris SG,2,2,D,2.0,1.0,H,2014-2015,9.0,16.0,3.0,6.0,15.0,16.0,1.0,5.0,0.0,2.0,0.0,0.0
F1,09/08/2014,Bastia,Marseille,3,3,D,1.0,2.0,A,2014-2015,13.0,9.0,4.0,4.0,25.0,21.0,1.0,4.0,3.0,1.0,0.0,0.0
F1,09/08/2014,Evian Thonon Gaillard,Caen,0,3,A,0.0,3.0,A,2014-2015,10.0,12.0,2.0,7.0,12.0,9.0,5.0,6.0,1.0,1.0,0.0,0.0
F1,09/08/2014,Guingamp,St Etienne,0,2,A,0.0,1.0,A,2014-2015,6.0,7.0,3.0,2.0,9.0,19.0,4.0,5.0,3.0,4.0,0.0,0.0
F1,09/08/2014,Lille,Metz,0,0,D,0.0,0.0,D,2014-2015,14.0,2.0,3.0,1.0,9.0,23.0,8.0,3.0,0.0,1.0,0.0,0.0
F1,09/08/2014,Montpellier,Bordeaux,0,1,A,0.0,1.0,A,2014-2015,15.0,7.0,3.0,3.0,15.0,21.0,5.0,1.0,2.0,2.0,0.0,0.0
F1,09/08/2014,Nantes,Lens,1,0,H,0.0,0.0,D,2014-2015,14.0,5.0,4.0,2.0,8.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0
F1,09/08/2014,Nice,Toulouse,3,2,H,1.0,2.0,A,2014-2015,22.0,11.0,8.0,3.0,10.0,9.0,12.0,7.0,0.0,1.0,0.0,0.0
F1,10/08/2014,Lyon,Rennes,2,0,H,0.0,0.0,D,2014-2015,19.0,7.0,6.0,1.0,19.0,13.0,5.0,1.0,2.0,1.0,0.0,0.0
F1,10/08/2014,Monaco,Lorient,1,2,A,0.0,1.0,A,2014-2015,12.0,9.0,7.0,3.0,11.0,19.0,10.0,4.0,3.0,2.0,1.0,0.0
F1,15/08/2014,Caen,Lille,0,1,A,0.0,0.0,D,2014-2015,11.0,8.0,3.0,1.0,10.0,4.0,3.0,9.0,2.0,2.0,1.0,0.0
F1,16/08/2014,Lens,Guingamp,0,1,A,0.0,0.0,D,2014-2015,14.0,10.0,4.0,4.0,14.0,5.0,7.0,2.0,4.0,1.0,0.0,0.0
F1,16/08/2014,Lorient,Nice,0,0,D,0.0,0.0,D,2014-2015,13.0,9.0,6.0,2.0,14.0,10.0,8.0,2.0,1.0,1.0,0.0,0.0
F1,16/08/2014,Metz,Nantes,1,1,D,1.0,1.0,D,2014-2015,12.0,6.0,5.0,2.0,12.0,17.0,4.0,7.0,2.0,1.0,0.0,0.0
F1,16/08/2014,Paris SG,Bastia,2,0,H,1.0,0.0,H,2014-2015,15.0,5.0,5.0,1.0,9.0,15.0,4.0,4.0,1.0,3.0,0.0,0.0
F1,16/08/2014,Rennes,Evian Thonon Gaillard,6,2,H,3.0,1.0,H,2014-2015,9.0,9.0,7.0,3.0,4.0,12.0,6.0,1.0,0.0,1.0,0.0,0.0
F1,16/08/2014,Toulouse,Lyon,2,1,H,2.0,0.0,H,2014-2015,10.0,18.0,6.0,3.0,11.0,12.0,6.0,4.0,3.0,1.0,0.0,0.0
F1,17/08/2014,Bordeaux,Monaco,4,1,H,0.0,1.0,A,2014-2015,9.0,9.0,5.0,3.0,12.0,21.0,3.0,4.0,1.0,3.0,0.0,0.0
F1,17/08/2014,Marseille,Montpellier,0,2,A,0.0,1.0,A,2014-2015,22.0,10.0,5.0,3.0,18.0,17.0,6.0,1.0,1.0,0.0,0.0,0.0
F1,17/08/2014,St Etienne,Reims,3,1,H,0.0,1.0,A,2014-2015,19.0,7.0,9.0,2.0,8.0,11.0,6.0,3.0,2.0,2.0,0.0,0.0
F1,22/08/2014,Evian Thonon Gaillard,Paris SG,0,0,D,0.0,0.0,D,2014-2015,9.0,7.0,2.0,3.0,18.0,7.0,5.0,0.0,3.0,2.0,0.0,1.0
F1,23/08/2014,Bastia,Toulouse,1,0,H,1.0,0.0,H,2014-2015,8.0,14.0,3.0,3.0,13.0,19.0,3.0,0.0,3.0,1.0,0.0,0.0
F1,23/08/2014,Guingamp,Marseille,0,1,A,0.0,0.0,D,2014-2015,4.0,16.0,2.0,3.0,16.0,14.0,4.0,6.0,1.0,3.0,0.0,0.0
F1,23/08/2014,Lille,Lorient,2,0,H,0.0,0.0,D,2014-2015,13.0,7.0,6.0,1.0,12.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0
F1,23/08/2014,Montpellier,Metz,2,0,H,1.0,0.0,H,2014-2015,12.0,12.0,5.0,3.0,13.0,19.0,5.0,5.0,0.0,2.0,0.0,0.0
F1,23/08/2014,Nice,Bordeaux,1,3,A,1.0,1.0,D,2014-2015,11.0,12.0,2.0,7.0,12.0,21.0,7.0,1.0,2.0,4.0,0.0,1.0
F1,23/08/2014,Reims,Caen,0,2,A,0.0,0.0,D,2014-2015,12.0,16.0,4.0,6.0,4.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0
F1,24/08/2014,Lyon,Lens,0,1,A,0.0,1.0,A,2014-2015,16.0,7.0,4.0,2.0,19.0,17.0,5.0,1.0,1.0,3.0,0.0,0.0
F1,24/08/2014,Nantes,Monaco,0,1,A,0.0,1.0,A,2014-2015,15.0,6.0,5.0,2.0,12.0,10.0,5.0,9.0,0.0,2.0,0.0,0.0
F1,24/08/2014,St Etienne,Rennes,0,0,D,0.0,0.0,D,2014-2015,11.0,5.0,2.0,0.0,14.0,21.0,8.0,3.0,2.0,3.0,0.0,0.0
F1,29/08/2014,Marseille,Nice,4,0,H,2.0,0.0,H,2014-2015,20.0,8.0,8.0,3.0,12.0,16.0,11.0,4.0,1.0,2.0,0.0,0.0
F1,30/08/2014,Caen,Rennes,0,1,A,0.0,0.0,D,2014-2015,13.0,10.0,4.0,1.0,8.0,19.0,6.0,1.0,0.0,2.0,1.0,0.0
F1,30/08/2014,Lens,Reims,4,2,H,1.0,1.0,D,2014-2015,17.0,10.0,6.0,2.0,14.0,14.0,4.0,7.0,2.0,2.0,0.0,1.0
F1,30/08/2014,Lorient,Guingamp,4,0,H,0.0,0.0,D,2014-2015,11.0,8.0,6.0,2.0,7.0,9.0,7.0,8.0,2.0,1.0,0.0,0.0
F1,30/08/2014,Monaco,Lille,1,1,D,0.0,1.0,A,2014-2015,13.0,4.0,2.0,2.0,11.0,18.0,7.0,2.0,1.0,3.0,0.0,0.0
F1,30/08/2014,Nantes,Montpellier,1,0,H,0.0,0.0,D,2014-2015,14.0,7.0,5.0,0.0,19.0,10.0,7.0,4.0,2.0,0.0,0.0,0.0
F1,30/08/2014,Toulouse,Evian Thonon Gaillard,1,0,H,0.0,0.0,D,2014-2015,10.0,7.0,5.0,2.0,12.0,19.0,2.0,7.0,1.0,2.0,0.0,1.0
F1,31/08/2014,Bordeaux,Bastia,1,1,D,0.0,1.0,A,2014-2015,23.0,8.0,4.0,4.0,17.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0
F1,31/08/2014,Metz,Lyon,2,1,H,0.0,0.0,D,2014-2015,7.0,17.0,3.0,5.0,19.0,12.0,7.0,4.0,1.0,0.0,0.0,0.0
F1,31/08/2014,Paris SG,St Etienne,5,0,H,2.0,0.0,H,2014-2015,13.0,8.0,8.0,2.0,7.0,14.0,4.0,7.0,0.0,1.0,0.0,0.0
F1,12/09/2014,Lyon,Monaco,2,1,H,1.0,1.0,D,2014-2015,11.0,16.0,3.0,9.0,13.0,10.0,6.0,7.0,1.0,1.0,0.0,0.0
F1,13/09/2014,Bastia,Lens,1,1,D,0.0,1.0,A,2014-2015,9.0,6.0,4.0,2.0,12.0,9.0,8.0,2.0,1.0,2.0,0.0,0.0
F1,13/09/2014,Montpellier,Lorient,1,0,H,1.0,0.0,H,2014-2015,11.0,11.0,1.0,4.0,11.0,16.0,3.0,3.0,1.0,2.0,0.0,0.0
F1,13/09/2014,Nice,Metz,1,0,H,0.0,0.0,D,2014-2015,9.0,12.0,2.0,1.0,11.0,20.0,8.0,3.0,1.0,2.0,0.0,0.0
F1,13/09/2014,Reims,Toulouse,2,0,H,1.0,0.0,H,2014-2015,6.0,14.0,3.0,1.0,14.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0
F1,13/09/2014,Rennes,Paris SG,1,1,D,0.0,1.0,A,2014-2015,5.0,8.0,2.0,5.0,11.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0
F1,13/09/2014,St Etienne,Caen,1,0,H,0.0,0.0,D,2014-2015,12.0,5.0,3.0,1.0,8.0,13.0,6.0,2.0,0.0,2.0,0.0,0.0
F1,14/09/2014,Evian Thonon Gaillard,Marseille,1,3,A,0.0,2.0,A,2014-2015,10.0,6.0,1.0,4.0,13.0,11.0,5.0,3.0,1.0,0.0,0.0,0.0
F1,14/09/2014,Guingamp,Bordeaux,2,1,H,2.0,0.0,H,2014-2015,11.0,7.0,6.0,2.0,14.0,10.0,2.0,4.0,0.0,2.0,0.0,0.0
F1,14/09/2014,Lille,Nantes,2,0,H,0.0,0.0,D,2014-2015,13.0,10.0,5.0,3.0,18.0,21.0,5.0,5.0,2.0,1.0,0.0,0.0
F1,19/09/2014,Bordeaux,Evian Thonon Gaillard,2,1,H,1.0,0.0,H,2014-2015,7.0,8.0,2.0,2.0,12.0,16.0,4.0,7.0,0.0,2.0,0.0,0.0
F1,20/09/2014,Lorient,Reims,0,1,A,0.0,0.0,D,2014-2015,6.0,7.0,0.0,3.0,9.0,15.0,3.0,1.0,1.0,2.0,0.0,0.0
F1,20/09/2014,Marseille,Rennes,3,0,H,0.0,0.0,D,2014-2015,16.0,13.0,7.0,5.0,16.0,22.0,7.0,5.0,1.0,1.0,0.0,0.0
F1,20/09/2014,Metz,Bastia,3,1,H,1.0,1.0,D,2014-2015,19.0,10.0,9.0,1.0,12.0,12.0,4.0,4.0,1.0,2.0,0.0,0.0
F1,20/09/2014,Nantes,Nice,2,1,H,2.0,0.0,H,2014-2015,19.0,4.0,4.0,2.0,14.0,11.0,10.0,4.0,0.0,1.0,0.0,0.0
F1,20/09/2014,Toulouse,Caen,3,3,D,1.0,1.0,D,2014-2015,23.0,12.0,7.0,5.0,10.0,15.0,4.0,6.0,2.0,3.0,0.0,0.0
F1,21/09/2014,Lens,St Etienne,0,1,A,0.0,0.0,D,2014-2015,9.0,15.0,4.0,3.0,15.0,13.0,5.0,7.0,2.0,2.0,0.0,0.0
F1,21/09/2014,Lille,Montpellier,0,0,D,0.0,0.0,D,2014-2015,13.0,5.0,2.0,0.0,15.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0
F1,21/09/2014,Monaco,Guingamp,1,0,H,1.0,0.0,H,2014-2015,19.0,3.0,7.0,2.0,15.0,17.0,6.0,2.0,3.0,2.0,0.0,0.0
F1,21/09/2014,Paris SG,Lyon,1,1,D,1.0,0.0,H,2014-2015,12.0,9.0,3.0,5.0,13.0,17.0,4.0,2.0,3.0,1.0,0.0,0.0
F1,23/09/2014,Reims,Marseille,0,5,A,0.0,2.0,A,2014-2015,10.0,21.0,3.0,11.0,17.0,14.0,3.0,6.0,1.0,1.0,0.0,0.0
F1,23/09/2014,Rennes,Toulouse,0,3,A,0.0,1.0,A,2014-2015,16.0,9.0,4.0,5.0,14.0,10.0,6.0,7.0,3.0,3.0,0.0,0.0
F1,24/09/2014,Bastia,Nantes,0,0,D,0.0,0.0,D,2014-2015,4.0,14.0,0.0,2.0,11.0,17.0,4.0,6.0,2.0,2.0,1.0,0.0
F1,24/09/2014,Caen,Paris SG,0,2,A,0.0,1.0,A,2014-2015,14.0,16.0,3.0,8.0,7.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0
F1,24/09/2014,Evian Thonon Gaillard,Lens,2,1,H,2.0,0.0,H,2014-2015,14.0,9.0,3.0,4.0,7.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0
F1,24/09/2014,Guingamp,Metz,0,1,A,0.0,1.0,A,2014-2015,12.0,9.0,1.0,4.0,10.0,29.0,7.0,8.0,1.0,2.0,0.0,1.0
F1,24/09/2014,Lyon,Lorient,4,0,H,2.0,0.0,H,2014-2015,14.0,13.0,9.0,2.0,7.0,12.0,5.0,7.0,0.0,1.0,0.0,0.0
F1,24/09/2014,Montpellier,Monaco,0,1,A,0.0,0.0,D,2014-2015,9.0,13.0,3.0,7.0,9.0,15.0,4.0,4.0,1.0,1.0,0.0,0.0
F1,24/09/2014,Nice,Lille,1,0,H,1.0,0.0,H,2014-2015,9.0,6.0,3.0,3.0,15.0,16.0,11.0,2.0,1.0,1.0,0.0,0.0
F1,25/09/2014,St Etienne,Bordeaux,1,1,D,1.0,1.0,D,2014-2015,22.0,3.0,7.0,2.0,18.0,19.0,11.0,1.0,1.0,3.0,0.0,0.0
F1,27/09/2014,Lille,Bastia,1,0,H,1.0,0.0,H,2014-2015,19.0,8.0,7.0,2.0,10.0,20.0,5.0,1.0,3.0,3.0,0.0,0.0
F1,27/09/2014,Lorient,Evian Thonon Gaillard,0,2,A,0.0,1.0,A,2014-2015,16.0,5.0,4.0,3.0,12.0,13.0,9.0,3.0,1.0,2.0,1.0,0.0
F1,27/09/2014,Metz,Reims,3,0,H,0.0,0.0,D,2014-2015,17.0,4.0,9.0,1.0,14.0,10.0,4.0,3.0,0.0,1.0,0.0,2.0
F1,27/09/2014,Monaco,Nice,0,1,A,0.0,1.0,A,2014-2015,8.0,8.0,1.0,2.0,13.0,23.0,5.0,2.0,2.0,4.0,0.0,0.0
F1,27/09/2014,Montpellier,Guingamp,2,1,H,0.0,0.0,D,2014-2015,9.0,11.0,5.0,6.0,14.0,21.0,5.0,4.0,0.0,3.0,0.0,1.0
F1,27/09/2014,Toulouse,Paris SG,1,1,D,1.0,1.0,D,2014-2015,11.0,8.0,5.0,2.0,23.0,16.0,4.0,5.0,0.0,3.0,0.0,0.0
F1,28/09/2014,Bordeaux,Rennes,2,1,H,0.0,0.0,D,2014-2015,14.0,12.0,4.0,6.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,0.0
F1,28/09/2014,Lens,Caen,0,0,D,0.0,0.0,D,2014-2015,9.0,13.0,2.0,2.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
F1,28/09/2014,Marseille,St Etienne,2,1,H,2.0,0.0,H,2014-2015,14.0,11.0,8.0,5.0,8.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0
F1,28/09/2014,Nantes,Lyon,1,1,D,0.0,0.0,D,2014-2015,14.0,10.0,4.0,5.0,13.0,9.0,5.0,3.0,2.0,1.0,0.0,0.0
F1,03/10/2014,Reims,Bordeaux,1,0,H,1.0,0.0,H,2014-2015,7.0,12.0,0.0,3.0,16.0,10.0,6.0,4.0,2.0,2.0,0.0,0.0
F1,04/10/2014,Bastia,Lorient,0,2,A,0.0,0.0,D,2014-2015,6.0,14.0,3.0,6.0,17.0,15.0,3.0,3.0,1.0,2.0,0.0,0.0
F1,04/10/2014,Caen,Marseille,1,2,A,0.0,0.0,D,2014-2015,11.0,22.0,4.0,9.0,10.0,11.0,4.0,9.0,0.0,1.0,0.0,0.0
F1,04/10/2014,Evian Thonon Gaillard,Metz,3,0,H,0.0,0.0,D,2014-2015,8.0,8.0,2.0,3.0,22.0,24.0,2.0,3.0,1.0,5.0,0.0,0.0
F1,04/10/2014,Nice,Montpellier,1,1,D,0.0,0.0,D,2014-2015,10.0,7.0,2.0,2.0,13.0,16.0,4.0,3.0,1.0,3.0,0.0,0.0
F1,04/10/2014,Rennes,Lens,2,0,H,0.0,0.0,D,2014-2015,16.0,8.0,7.0,1.0,9.0,7.0,6.0,7.0,1.0,1.0,0.0,0.0
F1,05/10/2014,Guingamp,Nantes,0,1,A,0.0,1.0,A,2014-2015,16.0,12.0,4.0,3.0,9.0,16.0,6.0,5.0,1.0,3.0,0.0,0.0
F1,05/10/2014,Lyon,Lille,3,0,H,2.0,0.0,H,2014-2015,14.0,12.0,6.0,2.0,21.0,20.0,3.0,1.0,1.0,4.0,0.0,0.0
F1,05/10/2014,Paris SG,Monaco,1,1,D,0.0,0.0,D,2014-2015,7.0,15.0,2.0,5.0,11.0,17.0,2.0,7.0,3.0,2.0,0.0,0.0
F1,05/10/2014,St Etienne,Toulouse,0,1,A,0.0,1.0,A,2014-2015,21.0,7.0,1.0,1.0,14.0,16.0,10.0,2.0,1.0,1.0,0.0,0.0
F1,17/10/2014,Lens,Paris SG,1,3,A,1.0,2.0,A,2014-2015,12.0,15.0,4.0,8.0,16.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0
F1,18/10/2014,Lille,Guingamp,1,2,A,0.0,1.0,A,2014-2015,29.0,6.0,10.0,4.0,8.0,17.0,9.0,1.0,3.0,2.0,0.0,1.0
F1,18/10/2014,Lorient,St Etienne,0,1,A,0.0,0.0,D,2014-2015,3.0,15.0,1.0,6.0,13.0,15.0,3.0,7.0,2.0,2.0,0.0,0.0
F1,18/10/2014,Metz,Rennes,0,0,D,0.0,0.0,D,2014-2015,13.0,14.0,3.0,3.0,8.0,11.0,6.0,7.0,2.0,0.0,0.0,0.0
F1,18/10/2014,Monaco,Evian Thonon Gaillard,2,0,H,1.0,0.0,H,2014-2015,9.0,11.0,4.0,3.0,15.0,12.0,0.0,4.0,3.0,3.0,0.0,0.0
F1,18/10/2014,Nantes,Reims,1,1,D,1.0,0.0,H,2014-2015,10.0,12.0,4.0,6.0,12.0,14.0,3.0,2.0,2.0,4.0,0.0,0.0
F1,18/10/2014,Nice,Bastia,0,1,A,0.0,0.0,D,2014-2015,19.0,3.0,4.0,1.0,15.0,13.0,7.0,1.0,3.0,3.0,0.0,0.0
F1,19/10/2014,Bordeaux,Caen,1,1,D,1.0,0.0,H,2014-2015,12.0,11.0,1.0,4.0,12.0,20.0,5.0,6.0,2.0,3.0,0.0,0.0
F1,19/10/2014,Lyon,Montpellier,5,1,H,2.0,0.0,H,2014-2015,20.0,10.0,11.0,2.0,18.0,11.0,7.0,6.0,6.0,3.0,0.0,0.0
F1,19/10/2014,Marseille,Toulouse,2,0,H,2.0,0.0,H,2014-2015,15.0,7.0,5.0,1.0,17.0,22.0,9.0,3.0,2.0,3.0,0.0,0.0
F1,24/10/2014,Toulouse,Lens,0,2,A,0.0,2.0,A,2014-2015,16.0,7.0,4.0,2.0,8.0,10.0,15.0,2.0,1.0,2.0,0.0,0.0
F1,25/10/2014,Bastia,Monaco,1,3,A,1.0,1.0,D,2014-2015,9.0,17.0,5.0,8.0,12.0,19.0,4.0,5.0,3.0,2.0,0.0,0.0
F1,25/10/2014,Caen,Lorient,2,1,H,1.0,1.0,D,2014-2015,14.0,8.0,5.0,2.0,10.0,15.0,3.0,4.0,1.0,3.0,0.0,0.0
F1,25/10/2014,Evian Thonon Gaillard,Nantes,0,2,A,0.0,1.0,A,2014-2015,9.0,14.0,0.0,7.0,9.0,16.0,2.0,4.0,2.0,2.0,0.0,0.0
F1,25/10/2014,Paris SG,Bordeaux,3,0,H,1.0,0.0,H,2014-2015,11.0,8.0,5.0,1.0,16.0,11.0,5.0,4.0,2.0,0.0,1.0,1.0
F1,25/10/2014,Reims,Montpellier,1,0,H,0.0,0.0,D,2014-2015,12.0,13.0,1.0,5.0,15.0,12.0,5.0,6.0,3.0,0.0,0.0,0.0
F1,26/10/2014,Guingamp,Nice,2,7,A,1.0,4.0,A,2014-2015,14.0,13.0,5.0,10.0,12.0,15.0,5.0,7.0,0.0,1.0,0.0,0.0
F1,26/10/2014,Lyon,Marseille,1,0,H,0.0,0.0,D,2014-2015,10.0,11.0,5.0,4.0,25.0,19.0,3.0,3.0,1.0,3.0,0.0,0.0
F1,26/10/2014,Rennes,Lille,2,0,H,0.0,0.0,D,2014-2015,12.0,7.0,6.0,3.0,12.0,6.0,5.0,4.0,1.0,2.0,0.0,0.0
F1,26/10/2014,St Etienne,Metz,1,0,H,0.0,0.0,D,2014-2015,12.0,10.0,5.0,1.0,6.0,16.0,12.0,1.0,1.0,2.0,0.0,0.0
F1,31/10/2014,Monaco,Reims,1,1,D,1.0,0.0,H,2014-2015,12.0,7.0,5.0,1.0,9.0,15.0,6.0,5.0,1.0,2.0,0.0,0.0
F1,01/11/2014,Guingamp,Bastia,1,0,H,1.0,0.0,H,2014-2015,9.0,7.0,2.0,3.0,13.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0
F1,01/11/2014,Lille,St Etienne,1,1,D,1.0,0.0,H,2014-2015,17.0,7.0,8.0,3.0,10.0,13.0,6.0,7.0,2.0,2.0,0.0,0.0
F1,01/11/2014,Lorient,Paris SG,1,2,A,1.0,0.0,H,2014-2015,17.0,12.0,5.0,8.0,15.0,17.0,2.0,4.0,2.0,0.0,0.0,0.0
F1,01/11/2014,Metz,Caen,3,2,H,1.0,0.0,H,2014-2015,11.0,12.0,4.0,3.0,15.0,6.0,0.0,5.0,2.0,0.0,0.0,1.0
F1,01/11/2014,Montpellier,Evian Thonon Gaillard,2,0,H,1.0,0.0,H,2014-2015,14.0,7.0,6.0,1.0,13.0,19.0,4.0,5.0,2.0,1.0,0.0,0.0
F1,01/11/2014,Nice,Lyon,1,3,A,0.0,0.0,D,2014-2015,9.0,16.0,3.0,8.0,15.0,19.0,5.0,5.0,3.0,2.0,0.0,0.0
F1,02/11/2014,Bordeaux,Toulouse,2,1,H,0.0,0.0,D,2014-2015,13.0,10.0,3.0,2.0,11.0,24.0,4.0,9.0,0.0,4.0,0.0,0.0
F1,02/11/2014,Marseille,Lens,2,1,H,1.0,1.0,D,2014-2015,14.0,15.0,5.0,4.0,12.0,16.0,9.0,2.0,2.0,1.0,1.0,0.0
F1,02/11/2014,Nantes,Rennes,1,1,D,1.0,1.0,D,2014-2015,12.0,2.0,3.0,1.0,12.0,18.0,6.0,2.0,3.0,3.0,0.0,0.0
F1,07/11/2014,Rennes,Lorient,1,0,H,0.0,0.0,D,2014-2015,8.0,6.0,3.0,2.0,16.0,12.0,1.0,3.0,3.0,3.0,0.0,0.0
F1,08/11/2014,Bastia,Montpellier,2,0,H,2.0,0.0,H,2014-2015,10.0,7.0,5.0,1.0,21.0,17.0,2.0,5.0,2.0,3.0,0.0,0.0
F1,08/11/2014,Caen,Nantes,1,2,A,1.0,1.0,D,2014-2015,13.0,7.0,5.0,3.0,9.0,12.0,10.0,1.0,0.0,3.0,0.0,0.0
F1,08/11/2014,Evian Thonon Gaillard,Nice,1,0,H,0.0,0.0,D,2014-2015,10.0,8.0,2.0,4.0,14.0,17.0,3.0,5.0,1.0,3.0,0.0,0.0
F1,08/11/2014,Lens,Bordeaux,1,2,A,0.0,2.0,A,2014-2015,8.0,12.0,2.0,3.0,10.0,10.0,6.0,2.0,2.0,3.0,0.0,0.0
F1,08/11/2014,Toulouse,Metz,3,0,H,1.0,0.0,H,2014-2015,11.0,12.0,4.0,2.0,18.0,18.0,6.0,2.0,1.0,1.0,0.0,0.0
F1,09/11/2014,Lyon,Guingamp,3,1,H,2.0,1.0,H,2014-2015,13.0,11.0,6.0,5.0,21.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0
F1,09/11/2014,Paris SG,Marseille,2,0,H,1.0,0.0,H,2014-2015,21.0,17.0,10.0,2.0,15.0,12.0,6.0,8.0,1.0,0.0,0.0,1.0
F1,09/11/2014,Reims,Lille,2,0,H,2.0,0.0,H,2014-2015,18.0,9.0,11.0,2.0,15.0,16.0,9.0,3.0,2.0,3.0,0.0,1.0
F1,09/11/2014,St Etienne,Monaco,1,1,D,0.0,1.0,A,2014-2015,11.0,6.0,3.0,2.0,11.0,19.0,5.0,1.0,2.0,2.0,0.0,1.0
F1,21/11/2014,Metz,Paris SG,2,3,A,0.0,2.0,A,2014-2015,14.0,14.0,4.0,9.0,16.0,13.0,3.0,3.0,4.0,1.0,0.0,0.0
F1,22/11/2014,Bastia,Lyon,0,0,D,0.0,0.0,D,2014-2015,9.0,7.0,2.0,1.0,19.0,17.0,4.0,6.0,4.0,1.0,0.0,0.0
F1,22/11/2014,Guingamp,Rennes,0,1,A,0.0,1.0,A,2014-2015,16.0,13.0,2.0,5.0,11.0,17.0,7.0,4.0,2.0,3.0,0.0,0.0
F1,22/11/2014,Lorient,Lens,1,0,H,1.0,0.0,H,2014-2015,24.0,5.0,13.0,1.0,14.0,14.0,8.0,1.0,1.0,0.0,0.0,1.0
F1,22/11/2014,Monaco,Caen,2,2,D,1.0,0.0,H,2014-2015,25.0,13.0,9.0,3.0,9.0,17.0,7.0,4.0,0.0,2.0,0.0,0.0
F1,22/11/2014,Nice,Reims,0,0,D,0.0,0.0,D,2014-2015,13.0,10.0,3.0,2.0,13.0,15.0,6.0,5.0,2.0,2.0,0.0,0.0
F1,23/11/2014,Marseille,Bordeaux,3,1,H,0.0,0.0,D,2014-2015,26.0,12.0,12.0,4.0,11.0,15.0,4.0,7.0,0.0,1.0,0.0,0.0
F1,23/11/2014,Montpellier,Toulouse,2,0,H,1.0,0.0,H,2014-2015,19.0,7.0,7.0,1.0,15.0,18.0,2.0,5.0,1.0,2.0,0.0,0.0
F1,23/11/2014,Nantes,St Etienne,0,0,D,0.0,0.0,D,2014-2015,11.0,13.0,7.0,5.0,17.0,11.0,7.0,3.0,2.0,3.0,0.0,0.0
F1,28/11/2014,Marseille,Nantes,2,0,H,2.0,0.0,H,2014-2015,15.0,13.0,4.0,4.0,9.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0
F1,29/11/2014,Caen,Montpellier,1,1,D,1.0,1.0,D,2014-2015,21.0,8.0,8.0,4.0,11.0,11.0,7.0,6.0,2.0,0.0,0.0,0.0
F1,29/11/2014,Lens,Metz,2,0,H,0.0,0.0,D,2014-2015,15.0,6.0,4.0,1.0,8.0,17.0,5.0,1.0,1.0,3.0,0.0,0.0
F1,29/11/2014,Paris SG,Nice,1,0,H,1.0,0.0,H,2014-2015,10.0,9.0,2.0,4.0,7.0,12.0,4.0,5.0,1.0,2.0,0.0,0.0
F1,29/11/2014,Reims,Bastia,2,1,H,1.0,1.0,D,2014-2015,11.0,7.0,4.0,3.0,14.0,10.0,6.0,3.0,0.0,1.0,0.0,0.0
F1,29/11/2014,Rennes,Monaco,2,0,H,2.0,0.0,H,2014-2015,6.0,9.0,3.0,3.0,10.0,9.0,5.0,7.0,1.0,2.0,0.0,0.0
